PANEL	FILE	ID	HSQ	MODEL	N_SNP	N_cis	N_trans	MODELCV.R2	MODELCV.PV	PWAS.Z	PWAS.P	FDR	Bonferroni_p
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.2831.29.wgt.RDat	seq.2831.29	0.285	top1	1	1	0	0.26	1.1e-32	1.81	0.0696	0.809876033057851	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.5671.1.wgt.RDat	seq.5671.1	0.163	enet	13	13	0	0.11	2.8e-13	-1.81	0.0704	0.809876033057851	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.12008.3.wgt.RDat	seq.12008.3	0.0942	enet	16	16	0	0.065	9.8e-09	1.81	0.0705	0.809876033057851	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.15441.6.wgt.RDat	seq.15441.6	0.123	enet	36	36	0	0.071	2.5e-09	-1.8	0.0725	0.823829268292683	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.21935.16.wgt.RDat	seq.21935.16	0.021	top1	1	1	0	0.026	0.00023	1.79	0.0729	0.823829268292683	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.5981.6.wgt.RDat	seq.5981.6	0.0234	top1	1	1	0	0.042	3.9e-06	-1.79	0.0735	0.823911290322581	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.21208.163.wgt.RDat	seq.21208.163	0.0225	top1	1	1	0	0.039	9.6e-06	1.78	0.0758	0.827484375	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.3814.63.wgt.RDat	seq.3814.63	0.0669	enet	32	32	0	0.025	0.00029	1.77	0.076	0.827484375	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.21360.27.wgt.RDat	seq.21360.27	0.153	blup	2138	1958	180	0.049	6.9e-07	1.77	0.0761	0.827484375	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.10073.22.wgt.RDat	seq.10073.22	0.0948	blup	1289	1289	0	0.028	0.00014	-1.77	0.0762	0.827484375	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.9749.190.wgt.RDat	seq.9749.190	0.0534	blup	419	419	0	0.026	0.00025	1.77	0.0771	0.830767441860465	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.4133.54.wgt.RDat	seq.4133.54	0.0574	top1	1	1	0	0.044	2.5e-06	1.75	0.0799	0.841315789473684	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.15432.1.wgt.RDat	seq.15432.1	0.353	blup	510	0	510	0.28	2.2e-36	1.75	0.0801	0.841315789473684	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.9126.171.wgt.RDat	seq.9126.171	0.0628	top1	1	1	0	0.068	5.1e-09	-1.75	0.0804	0.841315789473684	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.5088.175.wgt.RDat	seq.5088.175	0.08	blup	481	0	481	0.1	7.7e-13	1.75	0.0805	0.841315789473684	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.9595.11.wgt.RDat	seq.9595.11	0.12	lasso	3	3	0	0.04	6.8e-06	-1.74	0.0825	0.847807947019868	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.3666.17.wgt.RDat	seq.3666.17	0.236	enet	75	75	0	0.21	4.4e-26	-1.73	0.0828	0.847807947019868	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.11288.26.wgt.RDat	seq.11288.26	0.0323	top1	1	1	0	0.025	0.00029	1.73	0.0844	0.847807947019868	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.6520.87.wgt.RDat	seq.6520.87	0.0508	blup	704	704	0	0.061	3.4e-08	-1.72	0.0855	0.847807947019868	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.21770.18.wgt.RDat	seq.21770.18	0.135	lasso	8	8	0	0.081	1.6e-10	-1.71	0.0865	0.847807947019868	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.22564.5.wgt.RDat	seq.22564.5	0.0332	enet	14	14	0	0.026	0.00027	1.71	0.0865	0.847807947019868	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.9082.25.wgt.RDat	seq.9082.25	0.0408	lasso	4	4	0	0.012	0.011	-1.71	0.0877	0.847807947019868	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.23693.4.wgt.RDat	seq.23693.4	0.0249	lasso	6	6	0	0.018	0.0021	-1.71	0.0879	0.847807947019868	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.8225.86.wgt.RDat	seq.8225.86	0.143	top1	1	1	0	0.056	1e-07	1.71	0.0879	0.847807947019868	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.9021.1.wgt.RDat	seq.9021.1	0.12	lasso	10	10	0	0.11	1.8e-13	1.71	0.088	0.847807947019868	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.6260.14.wgt.RDat	seq.6260.14	0.176	blup	1839	1243	596	0.11	1.8e-13	1.7	0.0883	0.847807947019868	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.10832.24.wgt.RDat	seq.10832.24	0.0713	top1	1	1	0	0.059	5e-08	1.7	0.089	0.847807947019868	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.3376.49.wgt.RDat	seq.3376.49	0.351	lasso	5	5	0	0.31	1.3e-39	1.69	0.0901	0.847807947019868	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.13692.154.wgt.RDat	seq.13692.154	0.232	enet	34	34	0	0.15	2.8e-18	1.69	0.0906	0.847807947019868	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.4964.67.wgt.RDat	seq.4964.67	0.691	enet	55	54	1	0.71	3.5e-128	1.69	0.0911	0.847807947019868	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.8348.4.wgt.RDat	seq.8348.4	0.105	top1	1	1	0	0.042	4.3e-06	1.69	0.0915	0.847807947019868	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.2480.58.wgt.RDat	seq.2480.58	0.22	lasso	8	8	0	0.22	5.9e-28	-1.69	0.0919	0.847807947019868	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.25468.5.wgt.RDat	seq.25468.5	0.0107	top1	1	1	0	0.037	1.4e-05	-1.68	0.0921	0.847807947019868	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.3894.15.wgt.RDat	seq.3894.15	0.0247	lasso	1	1	0	0.036	2.1e-05	-1.68	0.0932	0.852289473684211	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.25466.84.wgt.RDat	seq.25466.84	0.111	lasso	8	0	8	0.092	8.1e-12	1.67	0.0945	0.853857142857143	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.23394.125.wgt.RDat	seq.23394.125	0.0496	lasso	3	3	0	0.042	4.1e-06	-1.66	0.0962	0.853857142857143	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.15483.377.wgt.RDat	seq.15483.377	0.0437	blup	361	361	0	0.026	0.00026	-1.66	0.097	0.853857142857143	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.23390.6.wgt.RDat	seq.23390.6	0.221	lasso	6	0	6	0.2	1.5e-24	1.66	0.0976	0.853857142857143	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.10916.44.wgt.RDat	seq.10916.44	0.23	lasso	15	15	0	0.21	8e-27	1.66	0.0977	0.853857142857143	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.17671.58.wgt.RDat	seq.17671.58	0.351	top1	1	0	1	0.073	1.3e-09	-1.66	0.0979	0.853857142857143	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.6359.50.wgt.RDat	seq.6359.50	0.0842	blup	2255	2255	0	0.027	0.00018	1.66	0.0979	0.853857142857143	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.16055.3.wgt.RDat	seq.16055.3	0.202	blup	2513	2171	342	0.16	2.1e-19	-1.65	0.0988	0.853857142857143	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.3302.58.wgt.RDat	seq.3302.58	0.134	blup	1556	1556	0	0.023	0.00053	-1.65	0.0989	0.853857142857143	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.15576.158.wgt.RDat	seq.15576.158	0.214	enet	62	60	2	0.077	4.9e-10	-1.64	0.101	0.861288343558282	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.3283.21.wgt.RDat	seq.3283.21	0.155	top1	1	1	0	0.14	7.7e-18	1.64	0.101	0.861288343558282	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.3184.25.wgt.RDat	seq.3184.25	0.447	enet	15	15	0	0.43	3e-60	-1.64	0.102	0.864512195121951	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.6576.1.wgt.RDat	seq.6576.1	0.338	lasso	6	6	0	0.45	3.5e-64	1.62	0.104	0.870843373493976	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.7131.207.wgt.RDat	seq.7131.207	0.373	lasso	17	12	5	0.25	7e-32	1.63	0.104	0.870843373493976	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.12934.1.wgt.RDat	seq.12934.1	0.161	lasso	14	0	14	0.14	7.1e-18	1.62	0.106	0.873497267759563	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.7008.13.wgt.RDat	seq.7008.13	0.263	blup	2788	1551	1237	0.13	3.3e-16	1.61	0.106	0.873497267759563	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.12427.8.wgt.RDat	seq.12427.8	0.0151	top1	1	0	1	0.074	1e-09	-1.61	0.107	0.873497267759563	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.11531.24.wgt.RDat	seq.11531.24	0.0794	top1	1	1	0	0.06	4.2e-08	1.61	0.108	0.873497267759563	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.6042.52.wgt.RDat	seq.6042.52	0.119	enet	30	30	0	0.085	6.5e-11	1.6	0.109	0.873497267759563	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.20562.78.wgt.RDat	seq.20562.78	0.096	enet	21	0	21	0.15	2.1e-18	1.6	0.11	0.873497267759563	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.23518.7.wgt.RDat	seq.23518.7	0.0294	top1	1	1	0	0.043	3.2e-06	-1.6	0.11	0.873497267759563	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.2992.59.wgt.RDat	seq.2992.59	0.766	enet	121	120	1	0.45	1.3e-63	1.6	0.11	0.873497267759563	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.7986.98.wgt.RDat	seq.7986.98	0.206	enet	43	6	37	0.15	4.1e-18	-1.59	0.111	0.873497267759563	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.22509.9.wgt.RDat	seq.22509.9	0.0503	top1	1	0	1	0.086	4.3e-11	1.59	0.112	0.873497267759563	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.8780.2.wgt.RDat	seq.8780.2	0.803	enet	36	0	36	0.67	1.7e-116	-1.58	0.113	0.873497267759563	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.10855.55.wgt.RDat	seq.10855.55	0.641	lasso	13	8	5	0.55	6.3e-85	-1.58	0.114	0.873497267759563	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.3173.49.wgt.RDat	seq.3173.49	0.395	lasso	16	9	7	0.32	6.9e-42	1.58	0.114	0.873497267759563	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.7787.25.wgt.RDat	seq.7787.25	0.0777	lasso	4	4	0	0.04	6.9e-06	-1.58	0.114	0.873497267759563	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.16916.19.wgt.RDat	seq.16916.19	0.0795	enet	48	48	0	0.033	4.4e-05	1.58	0.115	0.873497267759563	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.5626.20.wgt.RDat	seq.5626.20	0.054	top1	1	0	1	0.062	2.4e-08	-1.57	0.115	0.873497267759563	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.6517.14.wgt.RDat	seq.6517.14	0.0359	top1	1	1	0	0.02	0.001	1.58	0.115	0.873497267759563	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.23621.326.wgt.RDat	seq.23621.326	0.174	lasso	7	0	7	0.17	7.1e-21	1.57	0.117	0.877894736842105	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.3613.62.wgt.RDat	seq.3613.62	0.14	lasso	6	6	0	0.05	5.3e-07	-1.57	0.117	0.877894736842105	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.8528.74.wgt.RDat	seq.8528.74	0.241	lasso	5	1	4	0.18	1.5e-22	-1.56	0.118	0.877894736842105	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.13998.26.wgt.RDat	seq.13998.26	0.0151	top1	1	1	0	0.014	0.0052	1.56	0.119	0.877894736842105	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.5542.22.wgt.RDat	seq.5542.22	0.0812	enet	25	25	0	0.065	1.1e-08	1.56	0.119	0.877894736842105	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.17490.4.wgt.RDat	seq.17490.4	0.0812	top1	1	1	0	0.059	5.3e-08	1.56	0.12	0.877894736842105	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.9313.27.wgt.RDat	seq.9313.27	0.571	lasso	16	16	0	0.39	1.2e-53	-1.55	0.12	0.877894736842105	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.3212.30.wgt.RDat	seq.3212.30	0.322	lasso	11	11	0	0.23	3.3e-28	-1.55	0.121	0.880575916230366	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.24023.35.wgt.RDat	seq.24023.35	0.475	lasso	9	9	0	0.34	3.6e-45	-1.55	0.122	0.883229166666667	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.14123.34.wgt.RDat	seq.14123.34	0.145	top1	1	1	0	0.097	2.5e-12	1.54	0.123	0.883897435897436	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.6448.36.wgt.RDat	seq.6448.36	0.0274	top1	1	1	0	0.028	0.00016	1.54	0.124	0.883897435897436	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.9251.28.wgt.RDat	seq.9251.28	0.483	lasso	11	11	0	0.45	4.4e-63	1.54	0.124	0.883897435897436	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.8289.8.wgt.RDat	seq.8289.8	0.023	top1	1	1	0	0.015	0.004	-1.53	0.125	0.884545454545455	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.18916.25.wgt.RDat	seq.18916.25	0.411	lasso	12	11	1	0.21	9.9e-27	1.53	0.127	0.884545454545455	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.23257.14.wgt.RDat	seq.23257.14	0.198	lasso	7	7	0	0.22	5.9e-28	1.53	0.127	0.884545454545455	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.10974.20.wgt.RDat	seq.10974.20	0.359	lasso	26	26	0	0.34	5.9e-44	1.52	0.128	0.884545454545455	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.6506.54.wgt.RDat	seq.6506.54	0.0864	enet	18	0	18	0.096	2.8e-12	-1.52	0.128	0.884545454545455	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.9094.5.wgt.RDat	seq.9094.5	0.229	enet	22	22	0	0.18	2e-22	-1.52	0.129	0.884545454545455	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.4192.10.wgt.RDat	seq.4192.10	0.231	blup	1447	1323	124	0.074	9.3e-10	-1.52	0.13	0.884545454545455	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.3041.55.wgt.RDat	seq.3041.55	0.0376	enet	15	15	0	0.019	0.0017	1.51	0.131	0.884545454545455	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.5803.24.wgt.RDat	seq.5803.24	0.0301	top1	1	1	0	0.035	2.5e-05	-1.51	0.131	0.884545454545455	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.9241.40.wgt.RDat	seq.9241.40	0.136	enet	30	30	0	0.1	5.9e-13	-1.51	0.131	0.884545454545455	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.2849.49.wgt.RDat	seq.2849.49	0.0758	top1	1	1	0	0.035	2.6e-05	-1.51	0.132	0.884545454545455	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.6060.2.wgt.RDat	seq.6060.2	0.0923	enet	25	25	0	0.011	0.014	-1.51	0.132	0.884545454545455	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.16620.26.wgt.RDat	seq.16620.26	0.352	enet	63	53	10	0.35	6.5e-46	-1.5	0.133	0.884545454545455	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.23584.2.wgt.RDat	seq.23584.2	0.31	lasso	11	11	0	0.22	4e-27	-1.5	0.133	0.884545454545455	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.21958.4.wgt.RDat	seq.21958.4	0.0243	top1	1	1	0	0.038	1.2e-05	-1.49	0.135	0.887511737089202	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.8233.2.wgt.RDat	seq.8233.2	0.248	enet	38	38	0	0.097	2.6e-12	-1.5	0.135	0.887511737089202	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.15367.38.wgt.RDat	seq.15367.38	0.138	blup	2235	2149	86	0.087	3.8e-11	1.49	0.136	0.887511737089202	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.5091.28.wgt.RDat	seq.5091.28	0.582	enet	60	60	0	0.49	1.6e-70	-1.49	0.136	0.887511737089202	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.20091.138.wgt.RDat	seq.20091.138	0.0444	blup	663	663	0	0.036	2e-05	1.49	0.137	0.889859813084112	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.3858.5.wgt.RDat	seq.3858.5	0.54	top1	1	1	0	0.61	1.2e-98	-1.48	0.138	0.892186046511628	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.14041.13.wgt.RDat	seq.14041.13	0.228	top1	1	1	0	0.16	1.2e-19	-1.48	0.14	0.896774193548387	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.18225.13.wgt.RDat	seq.18225.13	0.245	enet	52	44	8	0.14	2e-17	1.47	0.14	0.896774193548387	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.2948.58.wgt.RDat	seq.2948.58	0.0497	top1	1	1	0	0.011	0.012	-1.47	0.141	0.899036697247706	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.12549.33.wgt.RDat	seq.12549.33	0.0969	enet	27	27	0	0.077	5.1e-10	-1.46	0.145	0.906975	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.3446.7.wgt.RDat	seq.3446.7	0.262	enet	57	56	1	0.26	1.4e-33	1.46	0.145	0.906975	1
